42.3717869,-83.0154716
38.8958486,-76.9379845
37.7881319,-122.4192282
40.6673687,-73.9407031
42.4252909,-82.9870154
38.9332924,-76.9912491
41.7303095,-87.5605286
41.9672624,-87.7816763
37.7778468,-122.4087943
42.4008872,-82.9527915
42.4333974,-82.996365
38.9535064,-77.0831308
37.796751,-122.4214145
42.4307211,-82.9877396
38.8852555,-76.9967206
41.912433,-87.6363588
38.8859289,-76.9204226
41.8454318,-87.7281935
41.7355828,-87.5670562
37.7217299,-122.3966848
42.3572568,-82.9894485
42.352762,-83.0242342
38.8858652,-77.005058
41.9435915,-87.8065939
41.9367683,-87.6737025
37.7905536,-122.4073915
42.3801761,-83.2389891
38.939607,-77.0228992
37.7999752,-122.4228562
38.9472721,-77.0895346
38.8964643,-76.9215766
37.7881954,-122.4294801
42.3632315,-83.0012051
37.7402771,-122.4204748
40.7590789,-73.8810954
38.9902323,-77.0377142
41.7906957,-87.6994713
38.8518202,-76.9810572
42.3663029,-83.0696673
41.758787,-87.6530981
41.912484,-87.6505132
42.4350054,-82.9555552
40.7698457,-73.9571696
42.3930271,-83.0137834
41.9085393,-87.6655531
41.9944792,-87.7316714
41.7081388,-87.6104889
37.7834807,-122.4333159
40.822403,-73.9465885
37.7534541,-122.4885301
40.6599556,-73.8968798
40.8710118,-73.840453
42.3063522,-83.1309424
42.3388765,-83.1475093
42.3980529,-83.0386449
41.8745168,-87.7613617
40.6634424,-73.8911775
41.8979005,-87.7572605
40.653926,-73.8422839
41.9395059,-87.7407171
38.9035586,-77.0631492
42.38913,-83.1159652
42.3623996,-83.119259
37.7941535,-122.4305625
40.6494144,-73.9303358
42.4435492,-82.9576176
42.3915294,-82.99791
38.8795696,-76.9813991
42.3387123,-83.0181061
37.7688541,-122.4261678
38.9280304,-77.0300422
42.4234596,-83.0404212
40.6111885,-73.9814416
37.8052352,-122.4425092
41.8362367,-87.6556329
42.3895427,-83.0895256
38.9192798,-77.0817968
41.9088546,-87.756294
42.3875819,-83.0287895
42.3771589,-82.9848656
37.7878771,-122.4101989
42.382955,-83.2479285
40.8424502,-73.8810311
37.723222,-122.3999417
37.8023872,-122.4373827
40.7048268,-73.8704919
40.5284158,-74.2095318
37.7382913,-122.4304177
41.9199328,-87.7221024
38.9663568,-77.032702
42.4384009,-83.1851764
40.7624512,-73.7626664
42.3941374,-83.0810617
41.7680729,-87.6343762
38.8294205,-77.0000015
38.9085555,-77.034887
37.7736895,-122.4749293
37.7951431,-122.4146026
38.9236613,-77.0008541
38.9621934,-76.9987193
42.3821982,-83.1309959
41.8621293,-87.6459629
41.7234557,-87.6077933
40.7131593,-73.9055675
42.3605029,-83.0383526
41.9130026,-87.7481364
37.734823,-122.4974411
41.9369846,-87.6592375
37.7891838,-122.4335009
38.9552492,-76.992079
40.7858671,-73.8431577
42.2751073,-83.1539682
41.7473788,-87.5500428
38.8931766,-77.0022697
37.7215226,-122.4596317
42.4138167,-83.0712281
38.8842192,-76.921196
41.7511319,-87.665027
38.9680398,-77.0377432
37.7633469,-122.4327134
40.6803273,-73.9150759
41.8648767,-87.713312
38.9319551,-77.0334435
38.9542696,-77.0270939
38.9607857,-77.0652833
37.7306917,-122.3828923
41.9453153,-87.7193726
41.9751677,-87.7065791
42.3908062,-82.9901631
37.7831669,-122.4536143
42.4259343,-83.2743567
38.9628844,-77.0783037
41.9441001,-87.6577729
38.8952789,-76.9140114
40.6105345,-74.0007568
42.4145608,-83.240772
41.7489801,-87.7353462
42.411804,-82.9887344
42.4327442,-83.0270956
42.4414226,-83.2096998
41.7874644,-87.6623381
41.9490356,-87.7549913
37.7722948,-122.4112848
38.9087006,-77.064541
40.6980976,-73.9363222
41.8941566,-87.6903228
41.9014213,-87.7254021
40.5782978,-74.1063491
40.7672647,-73.9326466
38.9339731,-77.0829414
38.8377441,-77.0056507
37.7822398,-122.4563466
42.37403,-83.0135943
41.9378353,-87.6876419
42.4244567,-83.0919244
40.8561584,-73.9314902
42.4458329,-82.998566
40.709859,-73.9161433
37.7811198,-122.4036695
41.945196,-87.790706
41.9412192,-87.7392148
41.7012503,-87.6762821
42.2609897,-83.1604935
41.8128494,-87.7246516
42.3975851,-83.0119034
40.6325083,-74.0847073
37.7401713,-122.5041014
42.4037971,-82.9535276
41.7328203,-87.6378195
40.6141208,-74.1485964
37.7578934,-122.394549
37.7813316,-122.3996689
40.6301626,-73.9813001
37.8033726,-122.4109478
37.7758436,-122.4442945
42.3671881,-83.037201
38.9906167,-77.0352027
38.9143794,-77.028868
42.4333039,-83.066344
37.7899249,-122.4151941
38.8308171,-76.9915735
41.9131182,-87.6569691
41.9590734,-87.7550797
42.3065168,-83.1029102
37.7499181,-122.502298
41.9000285,-87.6878204
40.7754038,-73.7475656
37.7322809,-122.3949077
41.6807495,-87.6732265
41.7783536,-87.7268582
37.7620309,-122.4252761
42.0179519,-87.6854044
40.5767989,-73.9925984
42.3741174,-83.0078329
42.4419635,-82.969919
40.647356,-74.0107948
38.9314775,-77.0224092
42.4258877,-83.0919823
38.9453566,-76.9977287
37.7996516,-122.4424837
40.8501539,-73.8313816
41.9569604,-87.7351378
40.6683987,-73.8126662
41.9952095,-87.7358392
38.8276296,-77.0110635
37.7853627,-122.4701041
41.9503125,-87.6693294
38.9030701,-77.0023134
37.7857262,-122.3941801
38.9549157,-77.0873858
38.9086954,-77.05878
37.7822643,-122.469411
37.7302251,-122.4954257
42.4453843,-83.1459455
42.4248271,-83.0293637
38.8881528,-77.0003465
41.9232781,-87.6471351
37.7867918,-122.4254493
42.3954638,-83.0219063
38.8729272,-76.9588112
37.7736209,-122.4749243
38.9436375,-76.9880614
41.7916979,-87.6295921
42.4386104,-82.9700118
41.858461,-87.7075339
41.8958947,-87.7577285
42.440446,-83.2627385
37.7874316,-122.4043714
42.3789554,-83.0155376
42.3864801,-83.1522541
42.3866428,-82.9922267
41.9923765,-87.6680681
42.4010727,-83.0056271
42.3400382,-83.2124666
40.7512276,-73.7146592
41.9090591,-87.6782233
40.620693,-73.9469079
40.7554587,-73.7910487
42.3575996,-83.0888608
38.8318146,-76.9936094
40.6000684,-73.9984256
42.4416335,-83.1762037
37.74987,-122.4812128
37.7452433,-122.4826225
38.9663265,-77.0248414
38.9460785,-77.0825161
42.4254443,-83.2211232
41.680043,-87.6291984
41.9484419,-87.7608219
42.378099,-82.9413063
38.8560601,-76.9955881
42.4414255,-83.1537548
42.4208345,-83.1061311
41.7076852,-87.6371397
41.7880883,-87.6611495
41.8571652,-87.632318
42.4042836,-83.2119475
38.9168219,-77.0429097
37.7100165,-122.4212664
38.8942625,-76.9838899
41.9407303,-87.7190294
41.7036462,-87.541673
37.769545,-122.4471622
40.8441899,-73.9417335
38.9525614,-77.0903427
38.8948218,-76.9346327
37.7582084,-122.47709
41.7433956,-87.545105
37.7900464,-122.4486472
38.9446795,-77.0050142
37.7905823,-122.3961419
42.397212,-82.9271287
40.5700474,-74.1218953
42.3398948,-83.2148937
41.9468389,-87.800552
37.8011306,-122.4433891
37.7629266,-122.4035366
41.9206018,-87.669083
38.9426578,-76.9874965
40.6465105,-73.9962485
42.2653046,-83.1664079
38.9267818,-76.9608585
40.6398762,-74.0873702
38.9161582,-77.0358664
38.8958343,-76.9572504
40.6395871,-73.9408188
42.4006157,-83.2005108
41.6790837,-87.6374797
42.4311057,-82.9485866
42.373532,-83.0767554
41.69619,-87.6871058
40.615823,-73.9445778
40.8316497,-73.8713191
37.7826183,-122.4333175
37.7827362,-122.4770726
41.9544146,-87.7776861
40.638001,-73.8863266
42.4021658,-83.2293612
37.7092265,-122.4436499
37.7908685,-122.4163322
41.9192785,-87.7256335
40.7634615,-73.9088704
42.432543,-83.1797582
41.749207,-87.5626805
42.3863495,-82.9520635
40.87403,-73.8847356
40.8851445,-73.8996748
41.7248848,-87.6271957
38.909953,-77.0573913
40.6696705,-73.8151167
37.7862407,-122.3962181
37.7878771,-122.4101989
42.3614069,-83.09192
40.6439036,-73.9073093
40.5498599,-74.1559537
38.8907321,-76.9506271
42.3628842,-83.1208932
37.7890765,-122.4150381
38.9457651,-76.9974445
37.754405,-122.5041015
38.8994041,-77.0033157
42.4338191,-83.2035812
41.7771651,-87.7965977
37.7627985,-122.4148212
37.7878771,-122.4101989
40.780161,-73.9502996
42.3869631,-83.1367505
37.7121507,-122.4720932
37.7766927,-122.4636424
41.8389485,-87.7289254
42.4424765,-83.1042552
37.7880563,-122.4232531
37.7758068,-122.4900225
40.7159495,-73.8448587
40.7070424,-73.9173493
37.7619379,-122.421085
37.7995662,-122.4319109
40.6948892,-73.760361
38.9701473,-77.0131095
41.707068,-87.5313237
38.9078849,-77.0196659
38.9202435,-77.0339988
40.7076103,-73.8314923
42.3071762,-83.1135999
40.623468,-74.1626808
38.8715132,-76.9540998
42.3438694,-83.0351083
37.7973163,-122.4284339
37.7296547,-122.4047247
37.7808199,-122.390475
38.9400976,-77.0196491
40.7801767,-73.7502468
37.7368255,-122.436001
40.7159937,-73.8839331
42.3629107,-82.9931665
41.935527,-87.7022735
38.9563975,-77.0360314
41.8544541,-87.6615698
37.7852767,-122.4499544
40.6293102,-73.9989217
42.3463422,-83.235133
38.8397777,-76.9946154
38.8829944,-76.9623589
40.8179183,-73.8517993
38.9432736,-77.0455912
38.9349442,-77.1038374
38.9292881,-76.9805378
37.7415845,-122.4254916
37.7981458,-122.4145
42.381051,-83.1655399
40.8062165,-73.9455407
38.933317,-76.9679516
38.9422129,-77.0248675
40.6821715,-73.8687187
38.8299031,-76.9988866
38.8869159,-76.9986832
41.6604209,-87.636188
40.7261225,-73.8087179
37.7857211,-122.4379832
42.3908258,-83.0845117
41.761884,-87.607066
37.7873326,-122.4545671
40.7065463,-73.9202095
40.7767841,-73.9487111
40.5612159,-74.1570602
42.3844947,-83.2340201
41.7631413,-87.6325201
40.9113014,-73.901768
41.7229433,-87.610199
41.9121701,-87.7981791
38.8753464,-77.0100839
40.6421629,-73.8992816
41.845009,-87.6906688
40.7895876,-73.9738501
40.6125228,-73.9273916
40.6810376,-73.9357643
38.8788068,-77.0211098
42.430126,-83.263884
37.7864104,-122.4203106
42.4362986,-83.0635978
42.3744231,-83.1561215
37.7738012,-122.4339542
42.435154,-83.1738963
42.3991668,-83.2478719
38.9744478,-77.0262588
40.616092,-74.0124027
37.7782751,-122.409432
37.7813858,-122.4214063
37.7603698,-122.4203773
38.9077596,-77.0481227
38.9081366,-77.0569386
41.9652862,-87.7642088
37.7560384,-122.415194
37.7746566,-122.4442109
38.9492963,-77.0367916
37.7360224,-122.5047898
41.7972865,-87.6008111
40.7650482,-73.7847107
40.7075547,-73.7366583
41.8008242,-87.6590502
42.4199782,-83.0003732
41.7051023,-87.5332237
38.883457,-76.9852798
42.4379321,-83.0087046
37.7948992,-122.4204264
42.3834567,-83.0250277
40.5967806,-73.9433693
42.4145668,-83.0170277
38.9498989,-76.9975281
41.7036147,-87.5337318
42.3753043,-82.9505965
42.3684727,-83.1278096
40.6113516,-73.9341573
37.7204934,-122.4647458
40.5979274,-73.9690025
40.5388712,-74.2067759
42.3896992,-83.1041314
38.8878861,-76.9495398
38.9604927,-77.074131
42.4130628,-83.2128282
42.3875529,-83.1934581
40.7665162,-73.7622719
37.7864796,-122.4168548
42.4221188,-82.9497322
37.8050452,-122.4435224
37.7279004,-122.4530533
42.4069482,-83.2089596
40.8147447,-73.8239899
41.9342336,-87.7837184
40.760173,-73.885097
37.7839122,-122.4223986
40.6835185,-73.8102486
40.7442404,-73.7037381
38.9697181,-77.0231455
40.6567684,-73.8477474
41.7705208,-87.6743087
38.8552254,-76.9732651
37.7360654,-122.437438
38.9269174,-77.0273402
41.7748371,-87.6236369
38.9213162,-77.0810314
41.7243535,-87.6453791
42.3668839,-82.9699671
38.924746,-76.9672305
41.9206961,-87.7165339
40.6949722,-73.9449482
37.7506976,-122.4265774
42.4006884,-82.9357177
38.9266955,-77.1020392
42.3978428,-83.0103866
42.4081146,-82.942857
42.3925709,-83.2125659
38.9763275,-77.0534434
40.6648409,-73.7805134
38.9002485,-77.0216151
38.9688289,-77.0248446
37.7987902,-122.4167988
38.9340167,-77.040124
42.0100859,-87.6963045
38.9294105,-77.0372981
38.9622524,-77.0621539
37.7708514,-122.438087
41.7482717,-87.5689679
41.7665339,-87.722079
38.9338923,-77.0288074
37.7881499,-122.4180418
41.9712778,-87.7199126
42.3763346,-83.1431537
38.9184529,-77.0282986
40.5591567,-74.1261701
41.9838418,-87.699536
40.7223773,-73.8624342
37.7874223,-122.4009319
41.7970641,-87.734659
40.6669223,-73.8708897
40.738168,-73.8112317
41.97615,-87.8007893
40.6215996,-73.9852871
41.9677933,-87.6772469
37.7746152,-122.463028
40.8165554,-73.9027122
37.7553617,-122.4159784
40.7187852,-73.7793661
42.3070491,-83.099198
38.8833454,-76.9275584
38.9596124,-77.0294117
41.7813665,-87.6080665
41.9326441,-87.6736648
37.729459,-122.3929201
40.6160754,-73.9048759
38.9045529,-77.0119881
42.3854908,-83.2287333
40.882396,-73.8810394
40.6795585,-73.873347
38.8499848,-76.9648049
38.8914312,-77.0023192
38.9062413,-76.9778435
40.7536938,-73.9220345
40.6025116,-73.9797994
42.3716675,-83.0425632
42.021411,-87.6688752
42.3554828,-83.0025054
37.7931683,-122.4169329
40.6444224,-74.016487
37.7912984,-122.4088144
38.9007536,-76.9860754
42.3246495,-83.0884616
42.3705107,-83.0355116
38.8782433,-76.9829459
41.981898,-87.7723534
41.7268236,-87.5964615
41.8079427,-87.6568028
40.7763597,-73.9171238
42.4158921,-83.2151049
40.70346,-73.8346136
42.3926588,-83.2525652
38.9126818,-77.0594364
37.7700497,-122.4375269
41.7943223,-87.5925676
42.3776888,-82.944459
40.7625895,-73.9726188
38.8912287,-76.9912342
41.7778684,-87.5977698
42.3686918,-83.0196603
41.6933499,-87.6579917
38.8962936,-76.989128
37.7495499,-122.4076306
40.6318117,-73.991065
40.7967935,-73.942441
38.8954551,-76.9787274
42.4035484,-83.2331596
40.6378714,-74.0350016
41.9612015,-87.7840404
37.7707436,-122.431597
38.9749799,-77.0661523
41.7571888,-87.5910549
42.4123114,-83.0188221
37.7837681,-122.4088232
40.5774566,-74.1217657
42.4162516,-83.2353074
42.4265085,-83.0750266
41.9787458,-87.7614123
37.7135885,-122.4561951
40.6259838,-74.0338994
40.6129623,-74.151795
42.4293821,-82.9450572
40.8726957,-73.8768186
37.7619249,-122.5086318
37.7823503,-122.4158749
42.3604022,-83.1453718
41.7541015,-87.7164799
37.7712077,-122.4418181
41.8721014,-87.6572297
40.6844605,-73.9719188
37.8054735,-122.4205965
37.732844,-122.4295993
38.9306012,-76.9937107
38.9109461,-77.0236768
37.7911141,-122.4295858
38.9611763,-76.9970063
38.916085,-77.0031634
38.8837571,-76.9228935
40.793051,-73.9463286
41.9746098,-87.7402628
38.9366589,-77.0235942
38.9575014,-77.0790788
42.4104247,-82.9574174
40.6062126,-74.0027376
37.7699504,-122.4151773
38.9550525,-77.0220511
41.6989109,-87.5320191
42.3610444,-83.0154443
37.8020578,-122.4205136
41.6939424,-87.7140117
40.6792054,-73.8830887
38.9681661,-77.0239989
41.8562905,-87.6591801
38.913873,-77.0341165
38.8328106,-77.006907
38.9086739,-77.0594579
41.7839529,-87.7171047
38.8725542,-77.0172074
42.0113581,-87.7032331
40.7321984,-73.710089
40.6770762,-73.787457
38.9293998,-77.0184192
42.3924159,-83.242069
38.8893422,-77.0018049
40.7323934,-73.8748519
41.8906571,-87.6739439
37.7600398,-122.5087489
41.8942264,-87.6848037
40.6582372,-73.934279
42.417045,-83.0085728
40.72668,-73.9448277
38.904254,-76.9360919
40.6793061,-73.8298079
38.8975426,-77.001015
40.6401656,-74.0201236
41.7092332,-87.6826458
40.7429364,-73.8832382
41.9736509,-87.7597334
41.9339538,-87.7514188
40.768247,-73.7961051
38.9014994,-76.9980842
41.7836538,-87.7122986
41.830674,-87.6743033
38.9684522,-77.0311828
40.6265007,-74.1427565
42.4263069,-83.2469421
40.7276924,-73.7233482
41.8839576,-87.764522
37.7561887,-122.4827724
38.9654442,-77.0706268
42.3310995,-83.0374011
38.8811229,-77.0201145
37.7578812,-122.4206271
42.4162549,-83.1857157
42.4461817,-83.0311428
40.734738,-73.9910204
37.7560964,-122.4369386
38.8838169,-77.0003233
42.4430436,-83.2385046
38.90584,-76.9755047
42.3653245,-83.0876544
41.8965842,-87.7294692
41.9713791,-87.6844897
37.7556348,-122.4118232
38.9742361,-77.0216542
37.763721,-122.4687128
40.8649857,-73.8493637
40.8279781,-73.8927195
40.5963985,-73.9315363
38.9368672,-77.032483
38.8330271,-76.9875432
41.7929428,-87.6345265
42.4047799,-83.0692434
42.3558339,-83.1596676
41.9490833,-87.7511307
38.8726745,-77.0097394
37.7396405,-122.4371908
40.7774363,-73.7479562
38.8337907,-76.9988486
38.872373,-77.0157579
42.4189189,-82.9964807
37.7925904,-122.4241056
37.7995476,-122.4153549
40.7611256,-73.7649537
40.8419067,-73.8301411
38.9017479,-77.0022834
42.419028,-82.9598428
41.7361232,-87.7168082
37.7813236,-122.4068827
42.3801866,-83.2400434
41.7913716,-87.6483792
38.9658518,-77.0086393
40.747675,-73.7678061
41.8905356,-87.645404
38.9631955,-77.0164126
41.7427136,-87.7226527
42.3529748,-83.1734227
37.7895536,-122.4185495
42.2999438,-83.1269168
40.72097,-73.9074227
40.6081072,-74.1588669
42.4082485,-83.064201
41.9188166,-87.7201886
42.4325367,-83.1732494
37.7902119,-122.4362849
40.8411903,-73.8450819
42.4226795,-82.9873375
41.7459743,-87.5579978
38.8771254,-77.0014931
40.5611551,-74.1131421
42.435591,-83.0524173
41.8254173,-87.6456316
38.888683,-76.9157048
38.9651187,-77.0744107
41.778386,-87.6584742
42.4308343,-83.1355572
41.9206428,-87.767439
38.9056818,-76.9854854
38.9269297,-77.0279085
38.9730635,-77.0658359
42.4290774,-83.2358662
38.9054559,-77.0573541
42.3811593,-83.1570991
40.6599063,-73.7682972
37.7751416,-122.4455582
42.364079,-83.134554
41.8431684,-87.6333664
41.7769103,-87.6801518
41.7462106,-87.6721855
42.4279819,-83.0280799
42.4241668,-83.2155315
37.7829172,-122.4456707
40.7443913,-73.9772726
40.6270807,-74.091004
37.7236059,-122.4342258
42.4240503,-83.1943981
37.7912984,-122.4088144
40.7476639,-73.8181397
38.8888645,-76.9940758
37.7858718,-122.4774583
40.8046753,-73.9563875
42.3775873,-83.1218076
40.6252486,-74.034153
38.8466849,-77.0011472
38.8600223,-76.9873277
42.4130196,-83.2346396
40.7513317,-73.8697801
41.8477368,-87.6873217
41.7552669,-87.5864454
38.9243145,-77.080128
41.7782303,-87.6123225
38.9244497,-77.1026369
37.7673173,-122.4317167
40.7104432,-73.8460084
42.3551965,-83.1212543
41.929078,-87.6710616
38.9597579,-77.019644
37.7802865,-122.4591865
38.9109095,-77.0569605
42.390026,-83.0948731
40.5964005,-73.7458184
40.7463904,-73.7487626
41.7499575,-87.5622211
41.8381572,-87.6212036
40.8415795,-73.8684154
37.7293426,-122.444779
42.3945211,-83.1816278
41.7425651,-87.7362537
37.7750539,-122.4544678
42.3661068,-83.0116917
41.8714827,-87.7181943
38.9200333,-77.0093728
41.6958816,-87.6309368
40.635598,-73.9501328
40.7420274,-73.8681027
37.7604132,-122.4442565
40.7570794,-73.8724038
38.9654268,-77.0203409
42.4329045,-83.2588362
37.7115247,-122.3921343
37.743907,-122.4041573
38.9448049,-77.0176797
42.4363696,-83.2847547
40.7239776,-73.7273584
41.7719131,-87.6620903
41.6862835,-87.6522771
38.9472502,-77.0903662
38.9380675,-77.0631388
41.7769532,-87.7590563
40.685508,-73.9553829
42.4372909,-82.9957556
42.4463493,-82.9483051
41.8782424,-87.6897085
41.6982085,-87.5356582
37.7620544,-122.4729659
37.7713765,-122.4237414
42.4131574,-83.2238062
41.9155649,-87.7378671
40.8655122,-73.8477115
42.4061557,-83.1919274
40.5993987,-74.08937
42.4051312,-83.1784732
41.9382631,-87.6604649
41.796869,-87.7407733
38.9495263,-77.0961291
38.8290261,-76.9999837
37.7759009,-122.5083476
38.8595352,-76.9930791
42.4323529,-83.2318662
42.4328139,-83.0061909
37.7498349,-122.4072203
40.8366509,-73.8471195
38.9535046,-77.0853513
37.7836935,-122.4756547
40.6039048,-74.1397759
38.9039527,-77.043041
40.5811944,-74.1545794
40.7224821,-73.8763025
42.3497054,-83.1069526
37.7606046,-122.4331111
38.8238386,-77.011421
38.9298117,-77.0274772
40.7739409,-73.9174975
38.9148122,-77.0315492
40.6750416,-73.9556753
40.6960503,-73.7487153
37.7953873,-122.4219925
42.325015,-83.1507186
42.41942,-82.9658737
38.896434,-76.9958921
40.7589949,-73.7967994
40.725582,-73.8234761
37.8037257,-122.4323813
41.702413,-87.718718
40.6578116,-73.9602071
38.8598936,-76.9604605
40.5550009,-74.1428814
37.7239169,-122.4573751
37.7564912,-122.4093614
38.9454599,-77.0312445
42.389114,-83.1959476
42.0039247,-87.6989484
42.3328362,-83.1110211
38.8706825,-76.9546265
42.4232696,-83.2431313
38.9485256,-77.0752534
37.7903248,-122.3915355
41.9599105,-87.707341
37.7903093,-122.4280741
41.934486,-87.750826
38.9340325,-77.0404305
40.7196572,-73.9075273
41.8900735,-87.7661297
40.6178334,-74.1039452
40.6270407,-74.1312728
38.8794762,-76.9956281
42.3989927,-83.0074538
40.6900243,-73.7986047
38.9269924,-77.029173
37.7389411,-122.3971642
40.7583152,-73.7731668
38.9615912,-77.0691778
41.9190023,-87.6779752
42.3242252,-83.0891029
37.7876709,-122.401043
40.8887156,-73.8584212
37.7561369,-122.4024011
42.4153303,-82.9618334
42.4205883,-83.1067589
42.4348238,-83.2580952
38.9340026,-77.0462593
40.5932611,-73.9438303
40.74211,-73.9019457
41.9215183,-87.6616117
38.9273574,-77.0744117
41.9355865,-87.7642984
38.9532658,-77.0219877
38.9262561,-77.0071969
41.8058167,-87.5915218
42.4276218,-83.0598624
38.9035584,-77.0114086
38.979825,-77.0337247
42.3929567,-83.1161498
40.6897013,-73.7497289
42.4137272,-83.1195799
42.4145748,-83.210654
40.6115917,-73.9331
38.8996268,-77.0408189
37.7973613,-122.4016488
38.8948146,-76.934416
37.7730215,-122.4298943
38.9278335,-77.040505
42.3700582,-83.0683224
37.7903848,-122.4278616
40.848246,-73.8540653
38.9013029,-76.9282318
41.8978244,-87.6307205
40.833371,-73.8860692
42.2910596,-83.1552945
37.7856724,-122.4821052
41.9803109,-87.8196957
41.7353724,-87.5901909
38.9112587,-77.0085546
38.9090635,-77.0564547
38.8830083,-76.9403423
41.7439685,-87.6677895
37.7784193,-122.4464275
38.8975388,-76.9952322
40.7624504,-73.8277642
37.7806659,-122.4409496
41.7077707,-87.6881951
37.7951141,-122.4158879
37.8008016,-122.4116817
42.4036942,-83.2317973
37.7636791,-122.4688832
37.8038555,-122.4399757
41.661287,-87.5572036
40.7548976,-73.9819062
40.7571719,-73.9634394
38.8877985,-76.99128
38.8578031,-76.9860486
38.8877811,-76.9330164
42.4342704,-83.2647076
40.7101055,-73.8560183
40.6231364,-74.1625032
40.7421126,-73.9033821
40.6189972,-74.1650303
42.3771338,-83.0695905
41.7081378,-87.7206942
40.7233135,-73.8820197
42.3991806,-83.2563922
40.6060197,-74.1145582
42.3740412,-83.1812681
40.641089,-73.8890691
42.3879963,-82.9709749
42.3652745,-83.04329
41.7001044,-87.6255353
42.0144832,-87.6865744
42.4181648,-83.1864177
42.3418023,-83.1388972
40.7523367,-73.9026243
42.3688164,-82.9863145
41.7990707,-87.6687301
37.7155786,-122.4827612
41.9290363,-87.6969402
42.4125587,-83.14725
40.8725729,-73.8673537
38.8810749,-76.9843655
42.4385078,-83.2226217
38.864433,-76.992471
41.839571,-87.7106481
42.4298025,-83.0223672
37.7332291,-122.4541099
42.3177449,-83.0816585
38.9519492,-77.0187495
41.9424544,-87.6594623
42.3540695,-83.0094935
37.7407818,-122.4988472
38.9211024,-77.0098472
38.8842835,-76.9801664
41.9479206,-87.7265589
38.9381479,-77.0269533
38.8814821,-76.9943928
42.4244774,-82.940743
40.6653248,-73.9108496
40.6597193,-73.9920329
41.7657119,-87.5802302
37.7760628,-122.4198501
41.9598481,-87.7665205
41.7293625,-87.5710226
37.71978,-122.4279892
42.355705,-83.1765424
37.7353473,-122.451416
37.7986318,-122.4220584
41.7989373,-87.6237207
41.7013437,-87.713779
37.7097529,-122.4680678
42.3601414,-83.0135214
37.7423379,-122.4974992
37.7626813,-122.4009093
37.7865284,-122.4433407
42.4081268,-83.1883908
42.3878493,-83.1750063
37.736997,-122.4355144
42.4181612,-83.1416499
40.8305232,-73.8691112
42.4454922,-83.1569344
38.9813795,-77.058376
41.7493884,-87.5768161
40.8735728,-73.8582165
37.7890501,-122.4229556
38.9334238,-76.9896684
37.7781146,-122.4064011
38.8859875,-76.9787616
38.941638,-76.9890383
37.774556,-122.4233919
42.3979925,-83.2098624
37.8019594,-122.4227393
40.6143668,-73.9016259
38.8728959,-76.9713647
42.3621741,-83.1279994
37.774328,-122.4775403
38.905417,-77.018729
40.727853,-73.7244325
41.7758852,-87.7965365
42.442952,-83.0747637
42.4247766,-83.2699495
40.6693473,-73.8019047
38.9063786,-76.9879071
37.7847104,-122.4158609
37.789376,-122.390972
38.9486047,-77.0881643
41.9488268,-87.8320298
40.5087163,-74.2279647
38.9049379,-76.999254
42.4306639,-83.1409942
38.9846396,-77.0326406
40.571735,-74.0988064
37.7714335,-122.4142943
37.7356548,-122.4333334
42.3991099,-83.013689
42.3627721,-83.106205
40.6063208,-73.9460731
41.677405,-87.6208492
42.4117798,-83.0155594
38.9680969,-77.0233778
41.767836,-87.6302203
38.8782409,-76.9885871
40.588945,-73.9213558
40.6704112,-73.8255781
37.7757156,-122.428774
38.9407966,-77.0183423
42.2842253,-83.144766
42.3752299,-83.2124672
42.3445298,-83.2567323
38.9760109,-77.023325
40.5977218,-73.9531559
41.7834139,-87.7041321
40.6700683,-73.8227739
38.9217371,-77.0344492
38.9414237,-76.9911285
42.4281631,-82.9557608
37.7782879,-122.4030349
37.7461609,-122.4773156
41.9204193,-87.6862067
38.9274885,-76.9592138
41.7396347,-87.6640365
38.9041771,-77.0118852
37.7911762,-122.4188191
37.7649949,-122.4667076
40.6034406,-73.945197
37.7814586,-122.4098567
41.7271462,-87.559884
38.8929043,-76.9923973
41.793413,-87.731047
40.7536371,-73.9253345
41.7757424,-87.7741462
40.7933485,-73.8100296
41.8555572,-87.7257367
42.3382663,-83.1070847
41.7574938,-87.6105858
40.7635915,-73.9117804
41.7499545,-87.573871
42.3960965,-83.0224455
37.7841149,-122.4129213
42.3535586,-83.2305548
41.9784752,-87.6911362
42.3449954,-83.2302196
42.4386982,-83.057776
37.7599484,-122.4211287
41.9108936,-87.8027438
41.946583,-87.6789838
41.8913846,-87.7028126
37.7693,-122.4470887
41.9713581,-87.7351721
40.5921236,-73.9250348
38.934948,-77.0274862
41.6881079,-87.6516344
41.9511868,-87.6868277
37.7716094,-122.4437113
40.6926506,-73.8475087
41.9740434,-87.7187656
37.7472214,-122.4309171
41.9159606,-87.6806524
38.8996177,-76.9728811
40.694936,-73.8043639
42.3751694,-83.098345
40.738461,-73.9321967
42.4384643,-83.2202489
38.8703586,-76.9650119
41.7521007,-87.5511848
42.3495724,-83.0070564
40.7496446,-73.8095445
42.3961966,-83.1144005
40.7319496,-73.7906647
42.4269072,-82.9693732
41.9299047,-87.6516893
42.332923,-83.2213291
41.8537276,-87.7184174
40.6370101,-73.909701
40.6811381,-73.7534917
42.367655,-82.9560687
42.3734647,-83.0145807
42.4385723,-83.1022407
42.3369726,-83.022084
37.7832601,-122.4113128
40.6910952,-73.9054221
40.6396364,-73.988972
42.3889536,-83.0302777
37.7974299,-122.4088391
41.7489311,-87.7174804
